2021-11-03 16:49:16.127  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.COMPONENT_UNIQUE_IDS_CACHE_SIZE' found, using default value '100'.
2021-11-03 16:49:16.127  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SUPPORT_JSP_AND_FACES_EL' found, using default value 'true'.
2021-11-03 16:49:16.127  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.GAE_JSF_JAR_FILES' found.
2021-11-03 16:49:16.127  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.GAE_JSF_ANNOTATIONS_JAR_FILES' found.
2021-11-03 16:49:16.127  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.STRICT_JSF_2_VIEW_NOT_FOUND' found, using default value 'false'.
2021-11-03 16:49:16.127  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EARLY_FLUSH_ENABLED' found, using default value 'false'.
2021-11-03 16:49:16.127  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CDI_MANAGED_CONVERTERS_ENABLED' found, using default value 'false'.
2021-11-03 16:49:16.128  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CDI_MANAGED_VALIDATORS_ENABLED' found, using default value 'false'.
2021-11-03 16:49:16.128  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.STRICT_JSF_2_FACELETS_COMPATIBILITY' found, using default value 'false'.
2021-11-03 16:49:16.128  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RENDER_FORM_VIEW_STATE_AT_BEGIN' found, using default value 'false'.
2021-11-03 16:49:16.128  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FLASH_SCOPE_DISABLED' found, using default value 'false'.
2021-11-03 16:49:16.128  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.NUMBER_OF_VIEWS_IN_SESSION' found, using default value '20'.
2021-11-03 16:49:16.128  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.NUMBER_OF_SEQUENTIAL_VIEWS_IN_SESSION' found, using default value '4'.
2021-11-03 16:49:16.128  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.NUMBER_OF_FLASH_TOKENS_IN_SESSION' found.
2021-11-03 16:49:16.128  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FACES_FLOW_CLIENT_WINDOW_IDS_IN_SESSION' found.
2021-11-03 16:49:16.128  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SUPPORT_EL_3_IMPORT_HANDLER' found, using default value 'false'.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_MAX_TIME_EXPIRES' found, using default value '604800000'.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_HANDLER_CACHE_SIZE' found, using default value '500'.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_HANDLER_CACHE_ENABLED' found, using default value 'true'.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.USE_ENCRYPTION' found, using default value 'true'.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SECRET' found.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ALGORITHM' found, using default value 'DES'.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SECRET.CACHE' found.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ALGORITHM.IV' found.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ALGORITHM.PARAMETERS' found, using default value 'ECB/PKCS5Padding'.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SERIAL_FACTORY' found.
2021-11-03 16:49:16.129  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.COMPRESS_STATE_IN_CLIENT' found, using default value 'false'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MAC_ALGORITHM' found, using default value 'HmacSHA1'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MAC_SECRET' found.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MAC_SECRET.CACHE' found.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.PROJECT_STAGE' found, using default value 'Production'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.LAZY_LOAD_CONFIG_OBJECTS' found, using default value 'true'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.STRICT_JSF_2_ALLOW_SLASH_LIBRARY_NAME' found, using default value 'false'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RESOURCE_BUFFER_SIZE' found, using default value '2048'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN' found, using default value 'none'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_LENGTH' found, using default value '16'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_CSRF_SESSION_TOKEN_SECURE_RANDOM_ALGORITM' found, using default value 'SHA1PRNG'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CLIENT_VIEW_STATE_TIMEOUT' found, using default value '0'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SERIALIZE_STATE_IN_SESSION' found, using default value 'false'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.COMPRESS_STATE_IN_SESSION' found, using default value 'true'.
2021-11-03 16:49:16.130  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CACHE_OLD_VIEWS_IN_SESSION_MODE' found, using default value 'off'.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.USE_FLASH_SCOPE_PURGE_VIEWS_IN_SESSION' found, using default value 'false'.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN' found, using default value 'none'.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_LENGTH' found, using default value '8'.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_CLASS' found.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_PROVIDER' found.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.RANDOM_KEY_IN_VIEW_STATE_SESSION_TOKEN_SECURE_RANDOM_ALGORITM' found, using default value 'SHA1PRNG'.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.LIBRARIES' found.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VALIDATE' found, using default value 'false'.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.annotation.USE_CDI_FOR_ANNOTATION_SCANNING' found.
2021-11-03 16:49:16.131  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.annotation.SCAN_PACKAGES' found.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.config.annotation.LifecycleProvider' found.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.INITIALIZE_SKIP_JAR_FACES_CONFIG_SCAN' found, using default value 'false'.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EL_RESOLVER_COMPARATOR' found.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EL_RESOLVER_PREDICATE' found.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.DEFAULT_WINDOW_MODE' found, using default value 'url'.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CHECKED_VIEWID_CACHE_SIZE' found, using default value '500'.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CHECKED_VIEWID_CACHE_ENABLED' found, using default value 'true'.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ERROR_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-error.xml'.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.DEBUG_TEMPLATE_RESOURCE' found, using default value 'META-INF/rsc/myfaces-dev-debug.xml'.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.ERROR_HANDLING' found, using default value 'false, on Development Project stage: true'.
2021-11-03 16:49:16.132  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.HANDLE_STATE_CACHING_MECHANICS' found, using default value 'true'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.AUTOCOMPLETE_OFF_VIEW_STATE' found, using default value 'true'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.USE_MULTIPLE_JS_FILES_FOR_JSF_UNCOMPRESSED_JS' found, using default value 'false'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.JSF_JS_MODE' found, using default value 'normal'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.TEMPORAL_RESOURCEHANDLER_CACHE_ENABLED' found, using default value 'false'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SERVICE_PROVIDER_FINDER' found.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.spi.InjectionProvider' found.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.DISABLE_FACELET_JSF_VIEWHANDLER' found, using default value 'false'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.SAVE_STATE_WITH_VISIT_TREE_ON_PSS' found, using default value 'true'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CHECK_ID_PRODUCTION_MODE' found, using default value 'auto'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.BUFFER_SIZE' found.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.REFRESH_PERIOD' found, using default value '-1'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.FACELETS_RESOURCE_RESOLVER' found.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.RESOURCE_RESOLVER' found.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.MARK_INITIAL_STATE_WHEN_APPLY_BUILD_VIEW' found, using default value 'false'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.DECORATORS' found.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'facelets.SKIP_COMMENTS' found.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.WRAP_TAG_EXCEPTIONS_AS_CONTEXT_AWARE' found, using default value 'true'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.CACHE_EL_EXPRESSIONS' found, using default value 'noCache'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_POOL_SIZE' found, using default value '5'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_MAX_DYNAMIC_PARTIAL_LIMIT' found, using default value '2'.
2021-11-03 16:49:16.133  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_ENTRY_MODE' found, using default value 'soft'.
2021-11-03 16:49:16.134  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.VIEW_POOL_DEFERRED_NAVIGATION' found, using default value 'false'.
2021-11-03 16:49:16.134  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.validator.BEAN_BEFORE_JSF_VALIDATION' found, using default value 'false'.
2021-11-03 16:49:16.134  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.EXPRESSION_FACTORY' found.
2021-11-03 16:49:16.134  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.INITIALIZE_ALWAYS_STANDALONE' found, using default value 'false'.
2021-11-03 16:49:16.134  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.LOG_WEB_CONTEXT_PARAMS' found, using default value 'auto'.
2021-11-03 16:49:16.134  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FACES_INITIALIZER' found.
2021-11-03 16:49:16.134  INFO 8096 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'org.apache.myfaces.FACES_INIT_PLUGINS' found.
2021-11-03 16:49:16.134  INFO 8096 --- [restartedMain] o.a.m.view.facelets.ViewPoolProcessor    : org.apache.myfaces.CACHE_EL_EXPRESSIONS web config parameter is set to "noCache". To enable view pooling this param must be set to "alwaysRecompile". View Pooling disabled.
2021-11-03 16:49:16.134  INFO 8096 --- [restartedMain] o.a.m.w.StartupServletContextListener    : MyFaces Core has started, it took [746] ms.
2021-11-03 16:49:16.135  INFO 8096 --- [restartedMain] unknown.jul.logger                       : RewriteFilter starting up...
2021-11-03 16:49:16.142  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [4] org.ocpsoft.rewrite.servlet.spi.RewriteLifecycleListener [org.ocpsoft.rewrite.prettyfaces.PrettyFacesRewriteLifecycleListener<-100>, org.ocpsoft.rewrite.faces.FacesRewriteLifecycleListener<0>, org.ocpsoft.rewrite.servlet.impl.DefaultRewriteLifecycleListener<2147483647>, org.ocpsoft.rewrite.servlet.config.lifecycle.JoinRewriteLifecycleListener<2147483647>]
2021-11-03 16:49:16.142  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.RequestCycleWrapper [org.ocpsoft.rewrite.servlet.impl.HttpRewriteRequestCycleWrapper<0>]
2021-11-03 16:49:16.143  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.spi.RewriteProvider [org.ocpsoft.rewrite.servlet.impl.DefaultHttpRewriteProvider<0>]
2021-11-03 16:49:16.143  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.RewriteResultHandler [org.ocpsoft.rewrite.servlet.impl.HttpRewriteResultHandler<0>]
2021-11-03 16:49:16.143  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.InboundRewriteProducer [org.ocpsoft.rewrite.servlet.impl.HttpInboundRewriteProducer<0>]
2021-11-03 16:49:16.143  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.OutboundRewriteProducer [org.ocpsoft.rewrite.servlet.impl.HttpOutboundRewriteProducer<0>]
2021-11-03 16:49:16.144  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.ContextListener [org.ocpsoft.rewrite.prettyfaces.PrettyConfigContextListener<0>]
2021-11-03 16:49:16.145  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [0] org.ocpsoft.rewrite.servlet.spi.RequestListener []
2021-11-03 16:49:16.145  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.servlet.spi.RequestParameterProvider [org.ocpsoft.rewrite.prettyfaces.PrettyFacesRequestParameterProvider<0>]
2021-11-03 16:49:16.146  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.el.spi.ExpressionLanguageProvider [org.ocpsoft.rewrite.faces.FacesExpressionLanguageProvider<30>]
2021-11-03 16:49:16.147  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.spi.InvocationResultHandler [org.ocpsoft.rewrite.faces.NavigatingInvocationResultHandler<100>]
2021-11-03 16:49:16.147  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [0] org.ocpsoft.common.spi.ServiceEnricher []
2021-11-03 16:49:16.148  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [1] org.ocpsoft.rewrite.spi.ConfigurationCacheProvider [org.ocpsoft.rewrite.servlet.impl.ServletContextConfigurationCacheProvider<0>]
2021-11-03 16:49:16.150  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [2] org.ocpsoft.rewrite.config.ConfigurationProvider [org.ocpsoft.rewrite.annotation.config.AnnotationConfigProvider<100>, org.ocpsoft.rewrite.prettyfaces.PrettyFacesRewriteConfigurationProvider<1>]
2021-11-03 16:49:16.151  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Loaded [0] org.ocpsoft.rewrite.spi.RuleCacheProvider []
2021-11-03 16:49:16.168  INFO 8096 --- [restartedMain] unknown.jul.logger                       : Rewrite 3.4.1.Final initialized.
2021-11-03 16:49:16.224  INFO 8096 --- [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-11-03 16:49:16.250  INFO 8096 --- [restartedMain] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect
2021-11-03 16:49:16.494  INFO 8096 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-11-03 16:49:16.697  WARN 8096 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-11-03 16:49:16.850  INFO 8096 --- [restartedMain] tn.esprit.spring.TimesheetApplication    : Started TimesheetApplication in 2.543 seconds (JVM running for 245.833)
2021-11-03 16:53:11.050  INFO 8096 --- [restartedMain] tn.esprit.spring.TimesheetApplication    : Starting TimesheetApplication on DESKTOP-1R9K27T with PID 8096 (C:\WorkSTS\workspace-sts\DevOps-Timesheet\target\classes started by Asus in C:\WorkSTS\workspace-sts\DevOps-Timesheet)
2021-11-03 16:53:11.050  INFO 8096 --- [restartedMain] tn.esprit.spring.TimesheetApplication    : No active profile set, falling back to default profiles: default
2021-11-03 16:53:11.875  WARN 8096 --- [restartedMain] org.apache.tomcat.util.modeler.Registry  : The MBean registry cannot be disabled because it has already been initialised
2021-11-03 16:53:12.016  INFO 8096 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-11-03 16:53:12.016  INFO 8096 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.27]
2021-11-03 16:53:12.893  INFO 8096 --- [restartedMain] org.apache.jasper.servlet.TldScanner     : At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2021-11-03 16:53:12.895  INFO 8096 --- [restartedMain] o.a.c.c.C.[.[localhost].[/SpringMVC]     : Initializing Spring embedded WebApplicationContext
2021-11-03 16:53:12.922  INFO 8096 --- [restartedMain] .a.m.c.DefaultFacesConfigurationProvider : Reading standard config META-INF/standard-faces-config.xml
2021-11-03 16:53:12.982  INFO 8096 --- [restartedMain] .a.m.c.DefaultFacesConfigurationProvider : Reading config /WEB-INF/faces-config.xml
2021-11-03 16:53:14.180  INFO 8096 --- [restartedMain] .a.m.c.DefaultFacesConfigurationProvider : Reading config : jar:file:/C:/Users/Asus/.m2/repository/org/ocpsoft/rewrite/rewrite-integration-faces/3.4.1.Final/rewrite-integration-faces-3.4.1.Final.jar!/META-INF/faces-config.xml
2021-11-03 16:53:14.182  INFO 8096 --- [restartedMain] .a.m.c.DefaultFacesConfigurationProvider : Reading config : jar:file:/C:/Users/Asus/.m2/repository/org/ocpsoft/rewrite/rewrite-config-prettyfaces/3.4.1.Final/rewrite-config-prettyfaces-3.4.1.Final.jar!/META-INF/faces-config.xml
2021-11-03 16:53:14.185  INFO 8096 --- [restartedMain] .a.m.c.DefaultFacesConfigurationProvider : Reading config : jar:file:/C:/Users/Asus/.m2/repository/org/primefaces/primefaces/6.1/primefaces-6.1.jar!/META-INF/faces-config.xml
2021-11-03 16:53:14.414  INFO 8096 --- [restartedMain] o.apache.myfaces.config.LogMetaInfUtils  : Artifact 'myfaces-api' was found in version '2.2.12' from path 'file:/C:/Users/Asus/.m2/repository/org/apache/myfaces/core/myfaces-api/2.2.12/myfaces-api-2.2.12.jar'
2021-11-03 16:53:14.414  INFO 8096 --- [restartedMain] o.apache.myfaces.config.LogMetaInfUtils  : Artifact 'myfaces-impl' was found in version '2.2.12' from path 'file:/C:/Users/Asus/.m2/repository/org/apache/myfaces/core/myfaces-impl/2.2.12/myfaces-impl-2.2.12.jar'
2021-11-03 16:53:14.420  INFO 8096 --- [restartedMain] .a.m.s.i.DefaultInjectionProviderFactory : Using InjectionProvider org.apache.myfaces.spi.impl.Tomcat7AnnotationInjectionProvider
2021-11-03 16:53:14.440  INFO 8096 --- [restartedMain] unknown.jul.logger                       : RewritePhaseListener starting up.
2021-11-03 16:53:14.441  INFO 8096 --- [restartedMain] o.a.myfaces.application.ApplicationImpl  : Couldn't discover the current project stage, using Production
2021-11-03 16:53:14.441  INFO 8096 --- [restartedMain] o.a.myfaces.config.FacesConfigurator     : Serialization provider : class org.apache.myfaces.shared_impl.util.serial.DefaultSerialFactory
